datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag
2025-08-12 18:00:00,CR-115,PL-03,5.6,66.45,13.78,439.65,288.01,14.83,0
2025-08-15 09:00:00,CR-122,PL-01,4.46,59.49,12.47,508.55,285.31,25.94,0
2025-08-25 18:00:00,CR-111,PL-05,4.06,67.74,12.61,414.15,310.62,18.08,0
2025-08-20 21:00:00,CR-142,PL-03,3.68,77.29,14.95,404.99,308.63,13.16,0
2025-08-29 11:00:00,CR-142,PL-04,1.99,64.37,12.03,493.08,271.85,14.69,0
2025-08-26 04:00:00,CR-144,PL-01,3.52,63.79,12.28,504.19,295.3,8.32,0
2025-08-05 06:00:00,CR-119,PL-04,5.11,60.86,12.72,428.43,279.63,10.58,0
2025-08-16 06:00:00,CR-133,PL-02,3.16,71.79,12.93,416.99,311.22,20.44,0
2025-08-20 10:00:00,CR-105,PL-02,4.78,64.11,12.31,464.11,278.84,14.59,0
2025-08-20 23:00:00,CR-139,PL-03,5.01,78.48,11.87,432.87,317.48,18.77,0
2025-08-16 04:00:00,CR-147,PL-01,3.92,67.76,12.25,456.4,263.52,22.96,0
2025-08-12 17:00:00,CR-112,PL-02,5.47,74.27,12.06,476.65,319.16,16.41,0
2025-08-26 08:00:00,CR-127,PL-05,4.0,67.14,11.87,449.08,269.24,13.21,0
2025-08-03 16:00:00,CR-119,PL-02,3.4,68.75,12.47,458.46,287.91,19.71,0
2025-08-02 21:00:00,CR-113,PL-02,3.31,74.14,12.42,522.12,286.32,17.27,0
2025-08-03 00:00:00,CR-108,PL-04,2.87,71.65,12.14,497.52,293.18,19.24,0
2025-08-13 17:00:00,CR-145,PL-01,3.86,77.2,11.41,460.93,324.83,6.29,0
2025-08-25 11:00:00,CR-150,PL-01,5.2,62.89,10.57,477.53,321.02,21.73,0
2025-08-21 21:00:00,CR-110,PL-03,3.54,74.76,13.68,394.21,303.27,11.5,0
2025-08-07 07:00:00,CR-126,PL-05,4.55,71.65,14.64,440.43,281.37,25.45,0
2025-08-25 11:00:00,CR-134,PL-05,4.44,68.9,12.15,407.4,282.76,20.36,0
2025-08-24 18:00:00,CR-121,PL-02,5.05,67.15,11.47,452.28,267.14,21.15,0
2025-08-17 19:00:00,CR-134,PL-03,3.77,74.11,13.22,485.72,308.45,18.44,0
2025-08-19 12:00:00,CR-146,PL-05,4.42,73.21,12.52,477.35,269.34,14.75,0
2025-08-29 18:00:00,CR-102,PL-04,2.6,61.58,13.23,470.71,278.24,19.19,0
2025-08-21 04:00:00,CR-117,PL-03,2.92,65.67,11.63,426.83,262.75,21.44,0
2025-08-22 16:00:00,CR-104,PL-02,3.73,69.22,10.58,470.03,335.89,18.65,0
2025-08-06 00:00:00,CR-101,PL-02,5.17,68.2,10.67,416.96,320.17,8.28,0
2025-08-28 15:00:00,CR-119,PL-02,2.79,58.5,12.89,491.21,271.44,22.37,0
2025-08-18 04:00:00,CR-118,PL-02,3.74,68.1,12.14,507.41,290.45,22.95,0
2025-08-11 11:00:00,CR-140,PL-03,4.87,68.79,12.53,449.23,339.21,18.49,0
2025-08-09 18:00:00,CR-120,PL-05,3.85,74.34,12.56,438.43,284.56,16.11,0
2025-08-18 12:00:00,CR-108,PL-03,4.27,70.73,11.58,410.53,273.4,18.14,0
2025-08-05 09:00:00,CR-120,PL-03,2.64,76.35,13.88,465.27,287.29,14.19,0
2025-08-19 14:00:00,CR-148,PL-02,4.21,58.15,11.58,431.35,318.49,20.0,0
2025-08-16 13:00:00,CR-138,PL-05,4.73,74.4,13.53,395.08,331.49,17.57,0
2025-08-01 12:00:00,CR-141,PL-02,3.38,75.83,11.5,507.59,316.06,18.57,0
2025-08-27 03:00:00,CR-106,PL-01,2.1,62.93,11.8,483.83,307.69,23.33,0
2025-08-09 16:00:00,CR-131,PL-04,4.35,67.66,13.11,424.67,325.98,15.14,0
2025-08-09 11:00:00,CR-110,PL-02,3.97,70.72,12.58,491.73,306.54,16.11,0
2025-08-04 21:00:00,CR-105,PL-04,2.93,66.23,10.46,447.2,302.81,13.78,0
2025-08-29 16:00:00,CR-104,PL-03,3.89,66.62,12.32,420.66,322.88,11.4,0
2025-08-01 13:00:00,CR-140,PL-01,4.35,68.41,11.38,501.87,324.13,21.52,0
2025-08-20 14:00:00,CR-102,PL-05,3.36,81.27,11.57,449.03,284.79,15.98,0
2025-08-09 05:00:00,CR-126,PL-03,3.96,66.64,11.95,515.47,290.45,15.45,0
2025-08-11 23:00:00,CR-112,PL-04,4.4,69.95,11.37,438.1,298.35,11.14,0
2025-08-23 12:00:00,CR-146,PL-02,5.11,67.62,13.93,431.74,283.41,22.16,0
2025-08-08 06:00:00,CR-129,PL-01,3.08,72.85,9.95,470.75,292.15,9.4,0
2025-08-12 14:00:00,CR-116,PL-01,4.42,76.02,12.0,436.38,299.52,12.75,0
2025-08-11 11:00:00,CR-113,PL-04,14.7,93.74,3.5,600.61,148.84,90.71,1
2025-08-28 18:00:00,CR-140,PL-01,3.33,66.78,12.91,429.18,246.24,14.27,0
2025-08-13 01:00:00,CR-124,PL-04,4.55,63.38,9.92,418.65,279.18,20.26,0
2025-08-03 08:00:00,CR-145,PL-05,2.6,74.57,11.67,453.07,333.87,19.26,0
2025-08-10 23:00:00,CR-138,PL-04,3.02,67.49,12.55,420.64,296.87,20.73,0
2025-08-08 03:00:00,CR-124,PL-01,2.87,77.12,11.72,396.8,296.78,21.49,0
2025-08-09 20:00:00,CR-142,PL-03,2.39,70.08,13.68,412.14,299.67,14.79,0
2025-08-05 18:00:00,CR-139,PL-03,3.61,66.31,10.09,498.16,267.18,16.3,0
2025-08-23 03:00:00,CR-125,PL-02,7.28,72.17,11.16,432.06,268.22,17.08,0
2025-08-19 15:00:00,CR-124,PL-05,3.01,68.46,13.54,447.75,324.91,14.8,0
2025-08-19 10:00:00,CR-144,PL-02,5.12,72.8,12.11,439.85,282.44,21.96,0
2025-08-21 15:00:00,CR-143,PL-01,2.47,75.27,13.0,499.91,299.17,18.67,0
2025-08-21 11:00:00,CR-104,PL-02,3.99,73.15,11.53,472.24,309.05,20.31,0
2025-08-07 01:00:00,CR-147,PL-03,1.99,70.6,10.53,444.86,308.74,18.24,0
2025-08-17 14:00:00,CR-111,PL-03,3.93,73.22,12.25,431.19,271.89,21.33,0
2025-08-03 01:00:00,CR-127,PL-04,4.19,75.13,10.97,480.93,332.47,23.67,0
2025-08-11 13:00:00,CR-141,PL-02,5.23,71.65,11.3,469.18,294.91,12.36,0
2025-08-15 10:00:00,CR-121,PL-01,2.42,75.43,11.15,414.07,319.23,8.43,0
2025-08-05 02:00:00,CR-133,PL-02,19.25,117.43,4.32,678.2,100.94,50.95,1
2025-08-17 23:00:00,CR-143,PL-05,4.92,68.45,11.07,481.95,270.19,14.6,0
2025-08-29 20:00:00,CR-125,PL-05,4.35,74.44,10.91,445.79,324.06,13.43,0
2025-08-04 08:00:00,CR-148,PL-03,5.1,80.6,11.7,452.4,305.03,21.3,0
2025-08-07 18:00:00,CR-139,PL-03,3.62,72.99,12.62,465.13,296.14,12.42,0
2025-08-19 10:00:00,CR-125,PL-05,6.38,71.25,10.51,439.09,290.79,18.98,0
2025-08-23 11:00:00,CR-143,PL-03,2.59,76.51,11.04,419.61,290.68,19.89,0
2025-08-18 21:00:00,CR-118,PL-01,5.34,66.21,11.38,489.69,254.99,16.99,0
2025-08-14 00:00:00,CR-138,PL-01,3.35,71.61,13.82,424.59,289.57,23.71,0
2025-08-02 17:00:00,CR-103,PL-05,3.2,74.06,9.3,413.27,300.86,24.51,0
2025-08-02 11:00:00,CR-106,PL-03,4.47,62.89,10.85,468.61,304.79,16.6,0
2025-08-03 03:00:00,CR-130,PL-02,4.6,70.32,10.49,447.15,294.74,24.44,0
2025-08-20 15:00:00,CR-103,PL-04,4.51,71.96,12.33,431.56,279.89,25.49,0
2025-08-07 00:00:00,CR-104,PL-01,4.58,80.43,10.65,440.89,297.74,17.49,0
2025-08-15 08:00:00,CR-104,PL-04,2.89,72.49,12.36,436.34,277.45,8.28,0
2025-08-13 14:00:00,CR-120,PL-01,5.25,70.44,12.67,416.48,341.0,21.4,0
2025-08-04 00:00:00,CR-133,PL-02,2.35,71.22,12.27,425.33,293.64,33.13,0
2025-08-11 23:00:00,CR-122,PL-01,4.18,76.12,11.92,443.78,307.43,20.39,0
2025-08-09 08:00:00,CR-117,PL-02,4.77,68.49,10.91,478.48,309.46,22.93,0
2025-08-13 11:00:00,CR-146,PL-02,3.26,66.03,10.99,482.38,299.17,13.02,0
2025-08-26 12:00:00,CR-135,PL-04,2.45,67.8,12.73,428.35,298.73,21.77,0
2025-08-10 18:00:00,CR-133,PL-03,4.78,69.64,10.37,451.81,253.81,17.58,0
2025-08-01 02:00:00,CR-107,PL-03,4.0,74.68,12.9,475.58,306.87,13.26,0
2025-08-13 18:00:00,CR-122,PL-05,3.13,71.1,10.74,444.83,333.88,19.59,0
2025-08-21 03:00:00,CR-140,PL-01,16.52,104.83,2.54,750.92,140.66,59.66,1
2025-08-29 13:00:00,CR-108,PL-05,4.36,66.65,9.11,489.28,301.66,18.62,0
2025-08-11 16:00:00,CR-112,PL-01,3.36,71.23,12.08,444.54,332.43,21.56,0
2025-08-22 00:00:00,CR-105,PL-03,4.31,65.61,12.66,423.2,328.24,26.32,0
2025-08-18 18:00:00,CR-120,PL-02,12.07,117.75,2.06,673.41,130.22,72.83,1
2025-08-08 03:00:00,CR-145,PL-05,4.43,70.45,12.24,442.84,305.6,18.28,0
2025-08-27 15:00:00,CR-112,PL-05,3.51,68.28,13.54,443.23,306.34,14.32,0
2025-08-30 11:00:00,CR-147,PL-02,5.89,78.29,11.62,440.87,289.78,14.23,0
2025-08-23 08:00:00,CR-139,PL-04,3.1,60.88,10.39,465.17,295.09,16.65,0
2025-08-18 03:00:00,CR-114,PL-02,6.25,75.85,13.06,455.67,305.96,16.19,0
2025-08-24 08:00:00,CR-113,PL-05,5.4,76.12,11.33,417.81,346.87,18.42,0
2025-08-27 14:00:00,CR-144,PL-05,5.41,73.88,11.59,491.95,347.65,21.98,0
2025-08-23 03:00:00,CR-145,PL-05,2.9,68.91,11.72,423.76,278.6,18.8,0
2025-08-28 05:00:00,CR-143,PL-03,2.83,65.43,10.89,418.9,294.42,20.13,0
2025-08-29 02:00:00,CR-119,PL-02,3.67,74.89,12.67,439.77,294.65,22.55,0
2025-08-18 03:00:00,CR-129,PL-01,4.57,65.62,11.34,435.27,313.21,17.01,0
2025-08-03 04:00:00,CR-132,PL-01,2.95,68.21,11.25,380.58,317.06,16.21,0
2025-08-01 11:00:00,CR-139,PL-04,5.78,65.21,11.89,398.5,316.14,22.27,0
2025-08-29 23:00:00,CR-101,PL-01,4.47,67.0,10.8,490.47,303.46,20.02,0
2025-08-07 12:00:00,CR-136,PL-04,4.38,70.93,12.0,460.39,283.43,21.52,0
2025-08-04 01:00:00,CR-138,PL-05,4.0,69.47,11.87,472.23,321.08,15.39,0
2025-08-03 20:00:00,CR-117,PL-02,4.73,70.95,12.19,491.8,299.68,18.72,0
2025-08-02 04:00:00,CR-113,PL-01,5.2,70.4,13.57,436.2,286.57,27.63,0
2025-08-15 01:00:00,CR-115,PL-04,2.56,75.59,12.7,450.74,313.55,25.62,0
2025-08-20 18:00:00,CR-134,PL-01,3.66,76.2,9.98,434.85,298.46,18.55,0
2025-08-10 14:00:00,CR-110,PL-02,4.02,63.75,13.21,507.16,321.29,14.51,0
2025-08-16 05:00:00,CR-146,PL-05,4.0,70.34,14.82,479.08,312.2,21.56,0
2025-08-10 13:00:00,CR-117,PL-04,4.42,74.08,10.99,461.18,298.36,14.33,0
2025-08-30 16:00:00,CR-140,PL-03,4.76,74.12,11.83,486.62,288.45,8.51,0
2025-08-02 00:00:00,CR-110,PL-03,4.48,62.54,12.48,446.0,323.72,22.29,0
2025-08-01 00:00:00,CR-120,PL-01,3.84,69.89,11.63,480.97,303.93,16.18,0
2025-08-29 09:00:00,CR-107,PL-03,3.04,69.83,12.63,447.07,309.02,19.77,0
2025-08-17 13:00:00,CR-112,PL-03,4.6,70.8,11.02,402.23,312.45,22.87,0
2025-08-02 20:00:00,CR-143,PL-05,5.49,60.16,11.97,492.89,327.38,22.41,0
2025-08-28 03:00:00,CR-126,PL-04,5.76,65.57,12.41,397.49,290.72,15.17,0
2025-08-05 04:00:00,CR-110,PL-05,3.04,61.77,13.73,417.54,290.39,16.18,0
2025-08-18 12:00:00,CR-124,PL-01,3.61,77.43,12.56,509.47,313.91,24.72,0
2025-08-19 03:00:00,CR-112,PL-03,4.04,75.63,10.8,474.64,299.85,17.07,0
2025-08-13 14:00:00,CR-117,PL-01,4.67,71.63,9.52,420.93,311.68,28.28,0
2025-08-29 19:00:00,CR-149,PL-01,3.54,76.31,9.58,457.74,267.61,8.81,0
2025-08-03 02:00:00,CR-143,PL-04,2.9,79.11,12.12,446.83,287.47,20.64,0
2025-08-24 17:00:00,CR-134,PL-04,2.72,67.6,14.24,505.67,274.18,17.0,0
2025-08-11 18:00:00,CR-116,PL-02,3.47,72.83,10.13,429.35,325.45,21.94,0
2025-08-21 03:00:00,CR-102,PL-02,4.59,83.52,13.24,533.91,315.11,15.49,0
2025-08-17 09:00:00,CR-110,PL-05,4.79,73.02,12.35,461.08,336.98,15.9,0
2025-08-29 05:00:00,CR-107,PL-01,3.45,71.48,12.46,461.56,258.39,21.44,0
2025-08-27 01:00:00,CR-122,PL-01,6.22,65.38,12.37,462.4,316.56,22.03,0
2025-08-14 09:00:00,CR-103,PL-03,3.91,73.36,12.34,429.73,319.5,12.01,0
2025-08-13 14:00:00,CR-114,PL-03,4.86,72.0,12.17,382.02,320.84,10.02,0
2025-08-19 03:00:00,CR-139,PL-05,4.15,78.12,10.25,507.41,299.91,15.22,0
2025-08-15 14:00:00,CR-127,PL-01,6.04,78.19,13.98,487.27,287.51,14.56,0
2025-08-18 12:00:00,CR-147,PL-05,3.47,77.0,10.87,498.71,292.09,17.51,0
2025-08-05 14:00:00,CR-141,PL-01,3.73,67.62,11.52,429.78,315.08,22.18,0
2025-08-02 11:00:00,CR-135,PL-01,4.89,73.61,12.55,421.43,302.35,17.1,0
2025-08-21 18:00:00,CR-101,PL-05,2.55,70.5,10.7,484.81,279.76,9.66,0
2025-08-14 08:00:00,CR-142,PL-01,3.2,69.07,11.15,476.41,279.77,13.42,0
2025-08-16 06:00:00,CR-136,PL-02,4.9,68.35,11.94,415.41,280.3,8.0,0
2025-08-23 08:00:00,CR-105,PL-05,4.97,64.64,12.32,400.62,304.69,18.89,0
2025-08-18 12:00:00,CR-117,PL-02,4.07,73.73,11.94,437.11,318.28,16.92,0
