datetime_stamp,Machine_Id,Plant_Id,Vibration_Level,Motor_Temperature,Oil_Pressure,Power_Consumption,Throughput,Bearing_Wear_Index,Anomaly_Flag,if_score
2025-08-24 17:00:00,CR-122,PL-03,3.82,61.77,12.91,437.97,275.69,22.97,0,0.429004883629574
2025-08-23 23:00:00,CR-114,PL-01,2.99,68.15,12.63,468.66,337.34,14.71,0,0.420753622323801
2025-08-04 05:00:00,CR-133,PL-05,4.52,69.65,11.54,436.82,288.78,16.64,0,0.365361711957519
2025-08-22 19:00:00,CR-139,PL-03,3.89,68.35,10.58,402.82,285.63,15.55,0,0.412669939826878
2025-08-22 06:00:00,CR-115,PL-02,3.13,77.63,12.84,452.74,296.19,21.28,0,0.396594122364349
2025-08-21 12:00:00,CR-118,PL-02,3.67,72.83,10.19,395.75,264.28,14.88,0,0.480872674576626
2025-08-14 12:00:00,CR-109,PL-04,3.17,72.02,12.07,436.89,304.84,20.5,0,0.365896672749301
2025-08-07 09:00:00,CR-122,PL-05,4.82,71.4,12.19,448.63,276.21,24.28,0,0.390568484852498
2025-08-24 01:00:00,CR-148,PL-05,4.84,77.36,13.67,475.45,309.88,25.25,0,0.44458383957761
2025-08-18 17:00:00,CR-127,PL-03,3.86,78.39,12.08,376.97,304.74,16.59,0,0.450637080097702
2025-08-30 15:00:00,CR-117,PL-05,3.63,79.97,11.86,437.86,281.06,20.06,0,0.412733661179125
2025-08-28 17:00:00,CR-125,PL-04,6.47,70.17,12.33,454.72,294.75,10.38,0,0.437906834248853
2025-08-09 08:00:00,CR-144,PL-05,3.47,80.37,11.86,404.3,294.84,16.35,0,0.435347381277662
2025-08-26 06:00:00,CR-148,PL-01,4.4,70.43,11.54,494.88,313.36,22.55,0,0.396765747400984
2025-08-24 08:00:00,CR-143,PL-02,4.66,60.47,12.69,455.17,300.0,17.14,0,0.397830211803565
2025-08-13 12:00:00,CR-104,PL-01,3.63,72.17,11.35,484.81,317.0,20.17,0,0.382294542898285
2025-08-14 09:00:00,CR-118,PL-05,5.07,75.71,11.44,408.67,296.74,11.42,0,0.429452238711185
2025-08-08 17:00:00,CR-111,PL-02,3.11,65.87,12.93,414.76,266.32,17.18,0,0.433287228483159
2025-08-26 01:00:00,CR-103,PL-04,4.7,75.25,12.01,492.05,281.66,14.8,0,0.405104241343458
2025-08-03 13:00:00,CR-149,PL-03,3.21,74.06,11.25,471.43,299.54,13.17,0,0.380579578319316
2025-08-27 07:00:00,CR-144,PL-05,3.31,58.83,10.87,435.41,273.82,7.02,0,0.511903165759671
2025-08-05 10:00:00,CR-126,PL-02,2.96,70.6,12.61,393.56,307.43,21.26,0,0.415757657600167
2025-08-24 05:00:00,CR-127,PL-04,3.52,70.96,12.48,409.74,254.84,18.87,0,0.436940037424041
2025-08-15 03:00:00,CR-121,PL-02,3.1,74.1,12.06,474.86,329.57,14.81,0,0.405595471724593
2025-08-16 10:00:00,CR-106,PL-04,3.44,61.79,10.79,397.9,330.91,23.16,0,0.486334172324396
2025-08-25 17:00:00,CR-125,PL-03,6.54,69.69,9.94,449.61,283.43,10.68,0,0.490718836830496
2025-08-10 00:00:00,CR-115,PL-01,2.08,72.26,10.97,395.11,323.2,14.94,0,0.476606460414616
2025-08-21 09:00:00,CR-136,PL-03,4.4,61.77,12.04,405.26,292.17,12.06,0,0.431173402819107
2025-08-19 05:00:00,CR-135,PL-04,2.86,75.44,11.26,495.5,293.37,18.44,0,0.405224056310938
2025-08-13 19:00:00,CR-112,PL-03,3.69,71.52,13.13,443.6,313.72,19.31,0,0.378577602719134
2025-08-24 07:00:00,CR-140,PL-05,2.97,67.15,13.6,449.69,272.23,17.82,0,0.418511320018921
2025-08-26 08:00:00,CR-124,PL-02,2.77,76.33,9.9,473.75,293.69,22.16,0,0.450712684435898
2025-08-16 11:00:00,CR-114,PL-01,5.78,69.83,11.64,448.65,302.65,16.21,0,0.386279162778634
2025-08-26 22:00:00,CR-129,PL-02,4.5,69.57,12.35,528.94,286.78,25.34,0,0.456209313266559
2025-08-11 09:00:00,CR-139,PL-04,3.66,73.3,12.28,505.54,323.71,25.81,0,0.440753951348671
2025-08-24 07:00:00,CR-112,PL-01,5.77,73.03,12.28,421.27,319.73,25.47,0,0.437696402946155
2025-08-12 20:00:00,CR-119,PL-05,4.02,71.73,12.04,435.3,279.12,22.19,0,0.376548942885141
2025-08-20 06:00:00,CR-126,PL-04,18.28,90.48,5.49,668.87,112.69,72.01,1,0.759107798507545
2025-08-05 23:00:00,CR-110,PL-03,5.97,69.72,11.25,447.61,332.35,20.54,0,0.437557809420281
2025-08-25 12:00:00,CR-145,PL-04,5.01,68.66,11.08,423.53,321.61,23.74,0,0.407194794436657
2025-08-24 01:00:00,CR-121,PL-04,3.57,70.44,11.14,437.76,298.09,21.93,0,0.369914718254297
2025-08-27 22:00:00,CR-135,PL-01,5.48,70.13,12.71,452.91,320.65,21.76,0,0.406080941480776
2025-08-21 00:00:00,CR-132,PL-04,4.35,73.87,13.11,432.36,305.5,16.41,0,0.379842647195965
2025-08-10 13:00:00,CR-101,PL-05,5.42,72.38,14.17,475.99,317.04,16.59,0,0.446046055779888
2025-08-26 16:00:00,CR-132,PL-01,3.68,61.88,11.41,406.08,302.99,13.41,0,0.42781036482218
2025-08-23 10:00:00,CR-109,PL-03,6.08,68.29,13.17,457.13,298.34,17.8,0,0.410745361875676
2025-08-02 07:00:00,CR-147,PL-02,3.04,72.14,13.23,395.17,274.88,17.29,0,0.438364094170157
2025-08-20 08:00:00,CR-115,PL-03,4.38,78.18,10.72,431.41,309.4,19.67,0,0.41058947946509
2025-08-12 08:00:00,CR-134,PL-03,2.61,65.76,10.62,409.69,267.55,19.94,0,0.465571590733546
2025-08-10 02:00:00,CR-128,PL-01,3.0,66.2,11.03,452.29,304.49,13.51,0,0.384769765734251
2025-08-10 11:00:00,CR-124,PL-05,3.3,66.73,11.41,479.46,313.07,25.25,0,0.403594367322513
2025-08-30 03:00:00,CR-119,PL-02,3.48,64.98,12.76,393.04,321.81,17.25,0,0.435636567338779
2025-08-09 22:00:00,CR-111,PL-04,4.06,68.25,12.43,440.6,260.7,33.95,0,0.482876374573913
2025-08-16 19:00:00,CR-109,PL-05,3.26,70.8,12.15,425.99,329.87,28.4,0,0.437953880600618
2025-08-08 02:00:00,CR-110,PL-04,4.92,75.36,12.91,425.19,275.43,22.25,0,0.417715722291092
2025-08-23 03:00:00,CR-148,PL-05,2.92,70.03,11.47,450.1,288.99,15.63,0,0.369619081014843
2025-08-06 19:00:00,CR-147,PL-03,4.46,63.46,13.88,496.32,312.31,24.53,0,0.46900407408038
2025-08-27 08:00:00,CR-150,PL-04,3.66,74.27,10.47,443.14,315.29,21.39,0,0.401096609533707
2025-08-09 13:00:00,CR-112,PL-03,5.84,70.55,12.29,416.17,320.3,13.59,0,0.427703864658236
2025-08-16 07:00:00,CR-116,PL-03,4.1,68.0,11.58,450.37,287.87,22.27,0,0.369784041008342
2025-08-12 07:00:00,CR-137,PL-04,3.3,68.22,11.37,472.68,306.74,20.36,0,0.371213147844255
2025-08-28 06:00:00,CR-138,PL-04,1.21,68.53,11.16,467.51,276.41,28.37,0,0.480591461227524
2025-08-10 15:00:00,CR-117,PL-01,15.24,100.95,3.09,603.57,114.21,98.19,1,0.772762576441979
2025-08-17 18:00:00,CR-125,PL-05,2.99,71.1,12.52,475.23,259.77,10.35,0,0.444166451236196
2025-08-21 00:00:00,CR-127,PL-03,4.13,77.22,14.15,432.66,312.69,22.89,0,0.452223120792324
2025-08-06 07:00:00,CR-102,PL-02,6.05,63.79,10.8,432.91,319.89,17.98,0,0.462414454608622
2025-08-16 08:00:00,CR-116,PL-02,5.98,64.2,11.43,398.73,320.69,14.32,0,0.474579095697245
2025-08-27 03:00:00,CR-148,PL-04,5.43,69.41,12.25,438.39,327.55,11.0,0,0.425747468963012
2025-08-27 21:00:00,CR-105,PL-03,3.04,75.11,11.95,432.95,274.22,18.29,0,0.393284792235616
2025-08-04 04:00:00,CR-108,PL-03,2.11,71.35,11.72,444.33,298.85,20.46,0,0.396190612083252
2025-08-21 16:00:00,CR-110,PL-03,2.22,71.41,11.87,423.22,321.66,20.51,0,0.419945954204588
2025-08-25 04:00:00,CR-120,PL-01,4.16,54.05,11.67,488.94,290.91,19.99,0,0.457365302474757
2025-08-24 01:00:00,CR-107,PL-05,4.48,61.43,12.84,482.76,278.84,16.17,0,0.420113782465631
2025-08-12 16:00:00,CR-131,PL-01,6.29,80.01,12.91,408.68,308.45,21.61,0,0.49425461478595
2025-08-06 11:00:00,CR-145,PL-02,4.37,68.35,11.73,469.67,300.24,20.96,0,0.368005077543675
2025-08-21 11:00:00,CR-107,PL-02,6.01,74.75,12.47,397.05,290.64,17.07,0,0.449432065098561
2025-08-16 13:00:00,CR-142,PL-01,4.68,72.53,11.41,427.81,311.7,14.74,0,0.380860421334443
2025-08-14 04:00:00,CR-133,PL-02,4.54,64.23,12.81,430.39,312.78,18.24,0,0.394460808859295
2025-08-14 09:00:00,CR-150,PL-04,3.53,69.09,11.04,417.72,310.56,16.28,0,0.38226602188876
2025-08-27 00:00:00,CR-131,PL-02,0.75,70.54,11.99,448.15,296.53,19.94,0,0.438668922904322
2025-08-14 10:00:00,CR-102,PL-01,4.45,73.32,12.27,457.83,294.37,8.48,0,0.404298144619443
2025-08-17 02:00:00,CR-148,PL-02,3.58,70.42,13.46,474.55,295.33,19.27,0,0.382802587206872
2025-08-23 00:00:00,CR-110,PL-03,3.22,65.63,11.43,451.51,281.26,19.95,0,0.3832605817584
2025-08-29 14:00:00,CR-138,PL-01,4.52,70.3,9.58,444.21,326.88,11.12,0,0.461512410638062
2025-08-28 06:00:00,CR-142,PL-03,4.13,63.39,11.91,395.61,320.26,18.46,0,0.425631384090891
2025-08-17 01:00:00,CR-104,PL-05,3.51,65.25,12.75,459.47,284.63,25.3,0,0.404043513193706
2025-08-06 06:00:00,CR-137,PL-02,1.43,69.71,13.47,490.58,321.04,19.9,0,0.486810331811083
2025-08-07 14:00:00,CR-131,PL-01,2.98,71.09,12.45,490.2,323.64,14.85,0,0.40646099629754
2025-08-30 21:00:00,CR-119,PL-05,2.65,74.93,12.83,414.99,290.84,16.08,0,0.416037521204524
2025-08-01 17:00:00,CR-147,PL-05,3.37,65.31,12.31,497.97,300.09,23.27,0,0.409423687140702
2025-08-04 14:00:00,CR-122,PL-04,4.44,62.33,11.8,398.97,318.96,11.44,0,0.450445452378396
2025-08-10 14:00:00,CR-101,PL-03,4.04,69.22,10.09,444.56,281.05,21.75,0,0.414148886880914
2025-08-14 11:00:00,CR-101,PL-03,6.46,71.55,12.56,439.15,289.65,22.19,0,0.430280543576214
2025-08-19 16:00:00,CR-138,PL-02,5.4,72.74,11.62,456.11,281.61,20.94,0,0.391980424976951
2025-08-23 06:00:00,CR-147,PL-03,3.49,77.41,13.29,471.73,263.09,23.22,0,0.457862624421573
2025-08-15 01:00:00,CR-137,PL-03,1.58,64.57,11.53,446.93,309.05,14.55,0,0.441843762440862
2025-08-09 15:00:00,CR-118,PL-04,4.72,71.34,11.75,438.52,312.37,20.65,0,0.368861733398251
2025-08-09 23:00:00,CR-120,PL-03,2.76,69.01,10.89,445.54,302.01,18.0,0,0.383044981048159
2025-08-01 11:00:00,CR-111,PL-01,5.7,67.76,11.45,420.21,272.54,11.65,0,0.444550757086462
2025-08-20 18:00:00,CR-101,PL-01,5.67,68.74,11.38,466.61,274.96,19.2,0,0.411926825992927
2025-08-08 22:00:00,CR-147,PL-03,2.72,71.7,12.82,467.93,328.91,12.34,0,0.423549515939849
2025-08-05 12:00:00,CR-129,PL-04,2.92,70.3,12.9,450.79,287.93,18.74,0,0.37479553566459
2025-08-25 01:00:00,CR-118,PL-01,3.34,61.23,12.39,478.24,288.12,31.13,0,0.46568426917678
2025-08-03 02:00:00,CR-124,PL-05,4.88,68.72,11.88,438.72,257.7,13.01,0,0.422766614823567
2025-08-15 19:00:00,CR-106,PL-04,5.01,76.17,10.88,469.66,316.88,11.43,0,0.425616582419642
2025-08-04 18:00:00,CR-120,PL-01,3.75,64.37,10.92,466.78,296.81,24.79,0,0.410053082371026
2025-08-29 20:00:00,CR-104,PL-02,3.96,65.43,12.35,470.45,309.35,15.79,0,0.372505177954248
2025-08-15 08:00:00,CR-122,PL-04,4.06,77.89,9.75,476.78,333.52,15.23,0,0.48483610106162
2025-08-08 14:00:00,CR-112,PL-01,4.98,68.64,11.04,446.92,293.88,15.41,0,0.377272556247424
2025-08-29 13:00:00,CR-127,PL-01,6.04,66.29,12.99,460.52,238.37,25.83,0,0.517603288866593
2025-08-28 02:00:00,CR-149,PL-04,3.91,70.54,15.16,441.14,301.25,19.88,0,0.45270693442807
2025-08-26 09:00:00,CR-150,PL-04,3.06,74.21,11.18,472.49,288.31,21.11,0,0.384933645264562
2025-08-16 20:00:00,CR-125,PL-04,4.5,61.29,13.32,400.69,333.11,13.65,0,0.480198546665468
2025-08-26 07:00:00,CR-110,PL-01,5.32,67.56,11.5,403.52,297.24,21.91,0,0.411518739159712
2025-08-27 11:00:00,CR-134,PL-05,4.23,68.13,13.67,400.24,280.11,10.39,0,0.461570396698667
2025-08-21 22:00:00,CR-132,PL-01,3.58,69.89,12.86,409.16,312.12,28.28,0,0.43755729740639
2025-08-26 14:00:00,CR-138,PL-02,3.59,75.97,12.82,457.45,324.59,12.03,0,0.414446188776915
2025-08-14 11:00:00,CR-145,PL-02,5.53,71.62,10.84,422.61,324.41,22.63,0,0.428704180026849
2025-08-12 04:00:00,CR-109,PL-04,3.53,65.67,11.47,478.7,294.96,21.56,0,0.383892547740351
2025-08-29 12:00:00,CR-116,PL-02,5.99,70.36,13.01,471.14,307.59,16.44,0,0.41154162046797
2025-08-10 13:00:00,CR-122,PL-01,5.1,69.21,12.49,451.05,287.88,26.03,0,0.394933226189004
2025-08-30 13:00:00,CR-109,PL-04,2.84,75.74,12.57,435.09,300.88,14.03,0,0.389114995490165
2025-08-19 10:00:00,CR-139,PL-02,4.62,71.4,12.18,439.58,283.06,16.14,0,0.367133294659655
2025-08-01 02:00:00,CR-147,PL-04,4.52,70.75,11.43,431.19,312.93,14.36,0,0.375630275576927
2025-08-05 10:00:00,CR-102,PL-01,2.94,72.46,12.94,436.46,297.32,19.15,0,0.376801901371156
2025-08-07 08:00:00,CR-148,PL-03,5.19,65.99,11.15,475.29,333.66,29.72,0,0.478909997961886
2025-08-30 12:00:00,CR-117,PL-03,5.08,62.93,12.51,466.07,303.12,16.94,0,0.391854033059896
2025-08-09 17:00:00,CR-116,PL-02,6.09,76.52,11.22,424.84,297.89,24.81,0,0.452955159815109
2025-08-18 03:00:00,CR-125,PL-01,4.93,72.9,12.64,414.16,266.78,26.4,0,0.451240119721619
2025-08-17 06:00:00,CR-127,PL-04,5.08,80.03,13.54,504.78,280.9,23.68,0,0.49045440811932
2025-08-05 22:00:00,CR-113,PL-03,3.95,68.27,12.21,462.85,295.37,25.01,0,0.376452729333858
2025-08-28 17:00:00,CR-131,PL-01,3.0,74.0,12.39,512.57,300.93,21.78,0,0.426720156408194
2025-08-05 09:00:00,CR-123,PL-04,3.67,62.36,12.19,486.86,274.14,12.7,0,0.433597241696184
2025-08-03 20:00:00,CR-150,PL-04,2.08,69.62,12.46,437.33,285.51,15.01,0,0.40340774898961
2025-08-18 17:00:00,CR-125,PL-04,3.71,69.05,12.5,488.82,310.04,19.31,0,0.379812800134916
2025-08-20 02:00:00,CR-111,PL-01,5.9,77.04,11.59,457.16,308.57,18.93,0,0.427909252548776
2025-08-14 11:00:00,CR-102,PL-03,5.11,73.4,12.01,447.26,331.25,28.37,0,0.442777948902273
2025-08-15 21:00:00,CR-106,PL-03,3.28,74.67,10.94,416.22,302.46,24.81,0,0.415223288394679
2025-08-23 22:00:00,CR-116,PL-02,2.63,64.86,13.99,512.14,279.03,17.59,0,0.498338332710081
2025-08-10 09:00:00,CR-119,PL-01,3.41,74.37,11.63,450.76,285.89,15.47,0,0.371447348578254
2025-08-17 17:00:00,CR-108,PL-02,5.78,70.51,13.75,444.22,295.76,20.95,0,0.423392362723916
2025-08-06 22:00:00,CR-143,PL-04,4.14,74.81,14.02,398.78,293.44,25.34,0,0.468291089374159
2025-08-26 08:00:00,CR-115,PL-03,1.79,72.94,11.99,440.36,269.06,21.74,0,0.435216859886257
2025-08-07 08:00:00,CR-109,PL-05,2.49,70.36,11.19,440.65,314.52,20.83,0,0.39921885954577
2025-08-27 08:00:00,CR-145,PL-02,4.34,72.68,13.17,372.5,293.35,15.5,0,0.444581310859173
2025-08-02 18:00:00,CR-118,PL-04,3.87,63.19,10.46,452.46,315.96,12.81,0,0.424511252093572
2025-08-18 09:00:00,CR-138,PL-05,3.67,68.47,11.45,434.34,328.59,26.36,0,0.417576460826149
2025-08-25 22:00:00,CR-138,PL-05,3.76,77.96,12.43,436.42,290.74,5.88,0,0.450783315710433
2025-08-23 06:00:00,CR-109,PL-02,5.47,68.01,12.5,498.51,319.28,26.8,0,0.459722343753427
2025-08-02 07:00:00,CR-122,PL-01,4.79,75.61,12.53,476.0,288.75,20.08,0,0.383220512741446
2025-08-04 11:00:00,CR-144,PL-01,5.03,66.77,12.15,449.37,307.42,30.37,0,0.436173867568771
2025-08-06 13:00:00,CR-141,PL-05,4.55,79.61,12.96,455.74,268.63,19.2,0,0.443692001268456
2025-08-27 09:00:00,CR-135,PL-05,3.89,69.33,12.1,413.54,261.29,12.03,0,0.439219852964184
2025-08-08 15:00:00,CR-147,PL-02,3.55,72.18,12.62,457.15,296.76,10.7,0,0.387261681827608
2025-08-04 22:00:00,CR-107,PL-05,5.91,73.7,12.26,424.52,332.93,10.89,0,0.464862057268452
2025-08-08 23:00:00,CR-110,PL-05,4.12,65.74,13.12,417.47,299.56,22.58,0,0.401498279949535
2025-08-29 00:00:00,CR-145,PL-01,3.24,62.13,10.25,456.36,294.86,13.39,0,0.438044181688428
2025-08-14 11:00:00,CR-116,PL-04,1.59,69.76,12.19,473.45,307.75,15.9,0,0.421170186874944
2025-08-01 16:00:00,CR-133,PL-02,3.92,70.9,14.02,509.52,264.08,24.16,0,0.488157780311669
2025-08-22 10:00:00,CR-132,PL-01,3.97,60.66,11.88,474.33,312.98,18.18,0,0.400015748730203
2025-08-22 10:00:00,CR-112,PL-03,3.93,64.74,12.03,422.9,337.77,23.64,0,0.43346858321493
2025-08-21 11:00:00,CR-104,PL-02,4.31,66.75,12.66,489.35,302.19,22.56,0,0.394136995262191
2025-08-03 06:00:00,CR-106,PL-02,3.96,71.26,11.95,417.14,293.37,13.5,0,0.381483042443647
2025-08-16 22:00:00,CR-122,PL-05,2.74,72.69,11.82,451.41,311.24,20.07,0,0.377267227936202
2025-08-26 21:00:00,CR-150,PL-05,4.9,67.89,9.93,493.75,289.57,24.78,0,0.450361612636193
2025-08-02 13:00:00,CR-105,PL-02,4.92,74.17,12.22,404.03,296.86,21.4,0,0.405535405025097
2025-08-26 00:00:00,CR-127,PL-04,5.75,75.01,10.71,480.22,278.33,22.91,0,0.445794190516471
2025-08-16 10:00:00,CR-123,PL-04,1.49,65.83,11.0,447.21,336.4,13.33,0,0.486604568093703
2025-08-04 13:00:00,CR-149,PL-05,4.02,62.46,11.94,475.8,322.29,20.78,0,0.406554570009531
2025-08-08 23:00:00,CR-107,PL-04,16.44,101.93,5.9,750.21,134.26,82.85,1,0.765860296254134
2025-08-08 19:00:00,CR-139,PL-01,5.33,68.52,12.72,461.17,311.87,34.09,0,0.467023953455913
2025-08-16 21:00:00,CR-121,PL-05,4.78,65.76,12.16,454.18,286.98,22.12,0,0.378161839679699
2025-08-16 01:00:00,CR-134,PL-03,4.54,74.41,12.48,413.89,342.32,24.05,0,0.455732748275477
2025-08-23 01:00:00,CR-107,PL-04,3.68,74.76,11.29,455.82,332.0,14.5,0,0.408435076546749
2025-08-26 07:00:00,CR-101,PL-01,4.64,62.66,12.15,442.26,311.21,20.25,0,0.390237407698302
2025-08-04 05:00:00,CR-143,PL-05,2.11,67.27,10.74,407.66,305.27,9.97,0,0.472924144568889
2025-08-10 19:00:00,CR-134,PL-04,4.39,72.78,12.09,450.69,267.33,13.77,0,0.398313074263286
2025-08-13 17:00:00,CR-150,PL-02,4.07,65.52,11.28,418.57,297.94,7.91,0,0.440396399500052
2025-08-25 13:00:00,CR-140,PL-04,5.35,68.79,13.58,415.94,310.82,18.5,0,0.422121710591118
2025-08-21 20:00:00,CR-120,PL-04,2.61,59.3,10.6,472.48,292.94,23.67,0,0.470732634263279
2025-08-07 08:00:00,CR-150,PL-02,4.12,68.5,12.97,442.81,353.42,18.57,0,0.447145176011634
2025-08-30 10:00:00,CR-110,PL-02,3.0,72.19,11.32,482.38,284.81,21.38,0,0.3863268178982
2025-08-08 19:00:00,CR-116,PL-01,4.14,62.43,11.25,419.88,294.3,15.79,0,0.40390429597532
2025-08-16 03:00:00,CR-117,PL-03,3.64,65.63,13.63,505.0,306.55,16.77,0,0.436345786362652
2025-08-02 05:00:00,CR-149,PL-05,4.3,75.89,10.87,403.53,331.05,18.34,0,0.444934513539604
2025-08-15 16:00:00,CR-106,PL-05,5.02,70.85,12.07,422.3,317.45,15.32,0,0.387043323574426
2025-08-28 09:00:00,CR-104,PL-02,5.95,67.17,13.1,433.39,305.8,16.96,0,0.412422738736069
2025-08-23 07:00:00,CR-137,PL-03,17.97,99.99,3.72,769.65,144.01,60.63,1,0.767031681642159
2025-08-13 23:00:00,CR-122,PL-04,3.54,68.43,10.25,496.71,277.33,13.88,0,0.44285859990618
2025-08-17 06:00:00,CR-138,PL-03,4.35,74.77,11.7,412.53,279.2,15.55,0,0.401738197983582
2025-08-29 01:00:00,CR-119,PL-03,4.14,67.11,11.42,481.67,272.54,27.6,0,0.431357773490436
2025-08-14 18:00:00,CR-104,PL-02,5.98,68.34,12.87,460.53,294.12,7.15,0,0.460643342105595
2025-08-07 05:00:00,CR-110,PL-03,3.63,67.04,12.26,404.54,342.28,24.49,0,0.460971492591605
2025-08-25 15:00:00,CR-133,PL-05,3.8,65.59,11.7,417.56,308.17,16.93,0,0.381000422514915
2025-08-14 22:00:00,CR-140,PL-03,3.63,75.1,13.35,434.58,309.48,19.23,0,0.389312037424348
2025-08-07 01:00:00,CR-129,PL-05,4.6,69.32,14.66,473.61,292.13,14.23,0,0.441486143887843
2025-08-21 17:00:00,CR-128,PL-03,2.0,73.08,12.68,450.42,314.91,9.88,0,0.437068397573133
2025-08-30 01:00:00,CR-133,PL-01,3.72,71.16,12.86,434.72,276.36,8.84,0,0.427155323406347
2025-08-16 17:00:00,CR-118,PL-03,2.48,66.69,10.95,448.63,280.59,22.91,0,0.419197679663182
2025-08-05 00:00:00,CR-107,PL-03,2.69,73.77,12.31,424.17,287.09,16.67,0,0.391983716591093
2025-08-15 10:00:00,CR-112,PL-04,3.0,71.59,12.42,443.61,293.26,10.29,0,0.392118585990112
2025-08-04 10:00:00,CR-144,PL-04,4.42,62.5,12.96,434.98,312.58,23.5,0,0.414704597476752
2025-08-24 04:00:00,CR-150,PL-03,4.39,73.11,11.51,444.8,309.32,20.96,0,0.368805958571023
2025-08-17 12:00:00,CR-148,PL-03,3.97,66.05,12.3,473.65,327.92,19.35,0,0.393844690246955
2025-08-12 00:00:00,CR-104,PL-05,3.39,66.77,13.35,449.52,290.11,16.93,0,0.385672613429069
2025-08-05 19:00:00,CR-131,PL-04,4.81,66.73,10.95,451.03,315.88,20.23,0,0.385624455637167
2025-08-26 09:00:00,CR-129,PL-05,4.77,58.87,12.24,481.73,333.93,14.65,0,0.457049791446785
2025-08-11 06:00:00,CR-136,PL-03,3.59,69.43,9.48,446.15,300.54,13.85,0,0.427603047564531
2025-08-27 23:00:00,CR-109,PL-03,6.12,66.59,13.29,448.28,297.18,17.03,0,0.41998912062395
2025-08-13 17:00:00,CR-133,PL-05,2.82,60.28,11.76,470.57,282.26,26.67,0,0.451592931551246
2025-08-15 23:00:00,CR-150,PL-01,4.12,70.11,11.74,460.47,290.77,19.13,0,0.358523233330639
2025-08-06 05:00:00,CR-108,PL-04,18.95,114.22,2.04,792.4,118.8,68.65,1,0.786834705065747
2025-08-15 21:00:00,CR-111,PL-03,4.24,64.28,12.99,442.75,265.92,16.59,0,0.427478414842684
2025-08-21 05:00:00,CR-132,PL-03,4.4,66.83,12.18,457.05,299.55,20.12,0,0.365608730192445
2025-08-05 18:00:00,CR-122,PL-03,5.19,65.92,8.94,428.96,305.18,20.98,0,0.478422530769745
2025-08-15 23:00:00,CR-140,PL-04,14.66,108.85,4.76,620.53,137.54,79.01,1,0.759422341679514
2025-08-26 17:00:00,CR-130,PL-01,2.1,63.59,12.07,410.24,313.25,24.93,0,0.462490388555525
2025-08-15 14:00:00,CR-120,PL-01,4.12,67.18,13.08,476.41,294.15,17.48,0,0.382331467669389
2025-08-19 06:00:00,CR-118,PL-04,2.27,73.23,12.0,484.92,266.32,17.42,0,0.42961908909658
2025-08-18 06:00:00,CR-127,PL-05,5.29,71.54,13.19,436.99,334.57,28.69,0,0.466796639937366
2025-08-19 01:00:00,CR-117,PL-04,4.68,78.46,12.05,417.41,295.01,20.68,0,0.416286997376802
2025-08-02 02:00:00,CR-137,PL-04,3.05,71.63,12.75,438.74,297.76,21.38,0,0.371415187526875
2025-08-23 18:00:00,CR-121,PL-04,4.05,77.62,12.51,472.6,313.42,17.5,0,0.395579273999022
2025-08-01 21:00:00,CR-125,PL-03,4.62,74.26,12.83,464.55,282.17,13.34,0,0.388261392431589
2025-08-17 04:00:00,CR-119,PL-04,3.3,59.15,11.18,409.32,279.62,20.85,0,0.46250118678562
2025-08-16 18:00:00,CR-128,PL-02,2.58,70.11,12.24,467.28,294.18,16.28,0,0.379339898402275
2025-08-06 17:00:00,CR-150,PL-05,4.62,65.98,14.04,429.65,359.28,28.24,0,0.530991509464036
2025-08-06 12:00:00,CR-133,PL-03,3.41,73.44,12.82,461.81,279.44,16.81,0,0.382465825958469
2025-08-25 05:00:00,CR-136,PL-03,2.94,67.06,13.04,450.49,269.21,18.91,0,0.410543536667426
2025-08-30 13:00:00,CR-137,PL-04,3.85,73.26,10.94,401.52,327.82,25.95,0,0.456217292585581
2025-08-21 07:00:00,CR-115,PL-02,5.02,74.03,12.14,474.41,326.46,20.11,0,0.404258006624796
2025-08-24 21:00:00,CR-148,PL-04,4.14,70.07,13.28,451.49,287.57,19.13,0,0.373639851597611
2025-08-04 20:00:00,CR-137,PL-01,4.38,77.75,11.99,452.59,285.6,28.59,0,0.432731328300977
2025-08-07 05:00:00,CR-146,PL-04,5.44,74.0,12.05,375.18,291.69,23.11,0,0.457932677902116
2025-08-26 18:00:00,CR-135,PL-01,3.23,72.24,11.98,461.71,271.69,16.4,0,0.384529482084069
2025-08-26 05:00:00,CR-122,PL-05,2.4,72.03,13.48,482.86,268.38,17.45,0,0.447542181621506
2025-08-12 00:00:00,CR-101,PL-04,4.07,66.24,11.79,458.78,290.87,12.0,0,0.380119716872471
2025-08-02 23:00:00,CR-133,PL-05,4.14,69.67,13.48,437.73,298.43,10.77,0,0.403578964540935
2025-08-21 22:00:00,CR-123,PL-02,3.23,76.74,12.52,472.82,333.65,16.92,0,0.423041948399182
2025-08-25 04:00:00,CR-149,PL-03,3.68,66.58,11.93,474.51,300.64,19.34,0,0.369576381490129
2025-08-17 12:00:00,CR-107,PL-05,5.57,70.76,11.31,413.36,315.87,21.63,0,0.417112884046521
2025-08-22 14:00:00,CR-115,PL-01,5.54,72.76,11.13,452.69,297.94,13.15,0,0.395311004390971
2025-08-30 01:00:00,CR-104,PL-04,4.64,71.22,12.12,480.86,287.89,21.95,0,0.375613888837019
2025-08-20 16:00:00,CR-136,PL-05,4.24,72.96,12.71,465.9,282.19,18.09,0,0.373684069572474
